eps,Min_Samples,Clusters,Noise,Silhouette Score,Davies-Bouldin Index
0.05,2,22,199,0.6467574799410633,0.4025338785082107
0.05,2,25,183,0.5589042117423941,0.4615202395379393
0.06,2,28,165,0.5500162598715317,0.46105084015718223
0.06,2,29,156,0.5053168235797733,0.5695340357899482
0.07,2,32,140,0.45084709125785005,0.6212683169636666
0.07,2,28,130,0.3632684536649602,0.5950842961475491
0.08,2,27,124,0.36404568507058227,0.6370543187888477
0.08,2,24,117,0.20057244902680757,0.804762366506902
0.09,2,24,110,0.17764389047473123,0.8537864071007939
0.09,2,23,98,0.06647729641690453,0.7700845769958512
0.1,2,20,94,-0.08552887911929422,0.8700088204484592
0.1,2,19,90,-0.08307517305249092,0.795313859290126
0.11,2,20,86,-0.07683271570627337,0.7908577774955889
0.11,2,20,80,-0.04925982009247476,0.7723851515060136
0.12,2,20,76,-0.03786943038653487,0.7554970385135809
0.12,2,19,69,-0.05736506551305128,0.81149306105696
0.13,2,18,62,0.02133910627398592,0.7624461918334285
0.13,2,19,54,-0.06292749897024043,0.7805844190500584
0.14,2,18,49,-0.08007649783098034,0.7913400266596781
0.14,2,16,44,0.061355057059905696,0.7054306684766063
0.15,2,16,42,-0.0020498399519395085,0.7075724438497324
0.15,2,12,41,-0.06821509206980589,0.7110367359125108
0.16,2,11,40,-0.07969642002381576,0.7825775988998543
0.16,2,10,36,-1.5845509684897913e-05,0.7363451492250608
0.16,2,10,35,-0.0005479398621360064,0.7880835350639803
0.17,2,7,35,-0.05753132459426536,0.8082274246135822
0.17,2,6,33,0.03532279529322136,0.6665628712362569
0.18,2,4,33,0.0525084374764016,0.7038506293314183
0.18,2,3,32,0.07531089858961564,0.7800619578562689
0.19,2,3,30,0.07509726271167348,0.7806039744064818
0.19,2,3,30,0.07509726271167348,0.7806039744064818
0.2,2,3,29,0.070257997935285,0.7843147232308203
0.2,2,2,28,0.36404508446285516,0.5667706748516131
0.21,2,2,26,0.36400482908179577,0.5666834951409583
0.21,2,1,26,,
0.22,2,1,25,,
0.22,2,1,22,,
0.23,2,1,22,,
0.23,2,1,19,,
0.24,2,1,19,,
0.24,2,1,17,,
0.25,2,1,16,,
0.25,2,1,15,,
0.26,2,1,15,,
0.26,2,2,13,0.42009161502223147,0.5551071353132634
0.26,2,2,13,0.42009161502223147,0.5551071353132634
0.27,2,2,12,0.42028383902768923,0.5550594235967374
0.27,2,2,12,0.42028383902768923,0.5550594235967374
0.28,2,2,12,0.42028383902768923,0.5550594235967374
0.28,2,2,12,0.42028383902768923,0.5550594235967374
0.29,2,2,12,0.42028383902768923,0.5550594235967374
0.29,2,3,9,0.4143777802862837,0.5016326965782154
0.3,2,3,9,0.4143777802862837,0.5016326965782154
0.3,2,3,9,0.4143777802862837,0.5016326965782154
0.31,2,3,9,0.4143777802862837,0.5016326965782154
0.31,2,3,9,0.4143777802862837,0.5016326965782154
0.32,2,3,9,0.4143777802862837,0.5016326965782154
0.32,2,3,9,0.4143777802862837,0.5016326965782154
0.33,2,3,9,0.4143777802862837,0.5016326965782154
0.33,2,3,9,0.4143777802862837,0.5016326965782154
0.34,2,3,9,0.4143777802862837,0.5016326965782154
0.34,2,2,9,0.5701006537579767,0.39745899227610404
0.35,2,2,9,0.5701006537579767,0.39745899227610404
0.35,2,2,9,0.5701006537579767,0.39745899227610404
0.36,2,2,9,0.5701006537579767,0.39745899227610404
0.36,2,2,9,0.5701006537579767,0.39745899227610404
0.37,2,2,9,0.5701006537579767,0.39745899227610404
0.37,2,2,9,0.5701006537579767,0.39745899227610404
0.37,2,2,9,0.5701006537579767,0.39745899227610404
0.38,2,2,9,0.5701006537579767,0.39745899227610404
0.38,2,2,9,0.5701006537579767,0.39745899227610404
0.39,2,2,9,0.5701006537579767,0.39745899227610404
0.39,2,2,9,0.5701006537579767,0.39745899227610404
0.4,2,2,7,0.5629866851787535,0.4036378938671273
0.4,2,2,7,0.5629866851787535,0.4036378938671273
0.41,2,2,7,0.5629866851787535,0.4036378938671273
0.41,2,2,7,0.5629866851787535,0.4036378938671273
0.42,2,2,6,0.5588931114782174,0.40727045382196486
0.42,2,2,6,0.5588931114782174,0.40727045382196486
0.43,2,2,6,0.5588931114782174,0.40727045382196486
0.43,2,2,5,0.5538434454950298,0.4117757778972183
0.44,2,2,5,0.5538434454950298,0.4117757778972183
0.44,2,2,5,0.5538434454950298,0.4117757778972183
0.45,2,2,5,0.5538434454950298,0.4117757778972183
0.45,2,2,5,0.5538434454950298,0.4117757778972183
0.46,2,2,5,0.5538434454950298,0.4117757778972183
0.46,2,2,5,0.5538434454950298,0.4117757778972183
0.47,2,2,5,0.5538434454950298,0.4117757778972183
0.47,2,2,5,0.5538434454950298,0.4117757778972183
0.47,2,2,5,0.5538434454950298,0.4117757778972183
0.48,2,2,5,0.5538434454950298,0.4117757778972183
0.48,2,2,5,0.5538434454950298,0.4117757778972183
0.49,2,2,5,0.5538434454950298,0.4117757778972183
0.49,2,1,5,,
0.5,2,1,5,,
0.5,2,1,5,,
0.51,2,1,5,,
0.51,2,1,5,,
0.52,2,1,5,,
0.52,2,1,5,,
0.53,2,1,5,,
0.53,2,1,4,,
0.54,2,1,4,,
0.54,2,1,4,,
0.55,2,1,4,,
0.55,2,1,4,,
0.56,2,1,4,,
0.56,2,1,4,,
0.57,2,1,4,,
0.57,2,1,4,,
0.58,2,1,4,,
0.58,2,1,4,,
0.58,2,1,4,,
0.59,2,1,4,,
0.59,2,1,4,,
0.6,2,1,4,,
0.6,2,1,4,,
0.61,2,1,4,,
0.61,2,1,4,,
0.62,2,1,4,,
0.62,2,1,4,,
0.63,2,1,4,,
0.63,2,1,4,,
0.64,2,1,4,,
0.64,2,1,4,,
0.65,2,1,4,,
0.65,2,1,4,,
0.66,2,1,4,,
0.66,2,1,4,,
0.67,2,1,4,,
0.67,2,1,4,,
0.68,2,1,4,,
0.68,2,1,4,,
0.68,2,1,4,,
0.69,2,1,4,,
0.69,2,1,4,,
0.7,2,1,4,,
0.7,2,1,4,,
0.71,2,1,4,,
0.71,2,2,2,0.7926632649955371,0.27201691369518793
0.72,2,2,2,0.7926632649955371,0.27201691369518793
0.72,2,2,2,0.7926632649955371,0.27201691369518793
0.73,2,2,2,0.7926632649955371,0.27201691369518793
0.73,2,2,2,0.7926632649955371,0.27201691369518793
0.74,2,2,2,0.7926632649955371,0.27201691369518793
0.74,2,2,2,0.7926632649955371,0.27201691369518793
0.75,2,2,2,0.7926632649955371,0.27201691369518793
0.75,2,2,2,0.7926632649955371,0.27201691369518793
0.76,2,2,2,0.7926632649955371,0.27201691369518793
0.76,2,2,2,0.7926632649955371,0.27201691369518793
0.77,2,2,2,0.7926632649955371,0.27201691369518793
0.77,2,2,2,0.7926632649955371,0.27201691369518793
0.78,2,2,2,0.7926632649955371,0.27201691369518793
0.78,2,2,2,0.7926632649955371,0.27201691369518793
0.79,2,2,2,0.7926632649955371,0.27201691369518793
0.79,2,2,2,0.7926632649955371,0.27201691369518793
0.79,2,2,2,0.7926632649955371,0.27201691369518793
0.8,2,2,2,0.7926632649955371,0.27201691369518793
0.8,2,2,2,0.7926632649955371,0.27201691369518793
0.81,2,2,2,0.7926632649955371,0.27201691369518793
0.81,2,2,2,0.7926632649955371,0.27201691369518793
0.82,2,2,2,0.7926632649955371,0.27201691369518793
0.82,2,2,2,0.7926632649955371,0.27201691369518793
0.83,2,2,2,0.7926632649955371,0.27201691369518793
0.83,2,2,2,0.7926632649955371,0.27201691369518793
0.84,2,2,2,0.7926632649955371,0.27201691369518793
0.84,2,2,2,0.7926632649955371,0.27201691369518793
0.85,2,2,2,0.7926632649955371,0.27201691369518793
0.85,2,2,2,0.7926632649955371,0.27201691369518793
0.86,2,2,2,0.7926632649955371,0.27201691369518793
0.86,2,2,2,0.7926632649955371,0.27201691369518793
0.87,2,2,2,0.7926632649955371,0.27201691369518793
0.87,2,2,2,0.7926632649955371,0.27201691369518793
0.88,2,2,2,0.7926632649955371,0.27201691369518793
0.88,2,2,2,0.7926632649955371,0.27201691369518793
0.89,2,2,2,0.7926632649955371,0.27201691369518793
0.89,2,2,2,0.7926632649955371,0.27201691369518793
0.89,2,2,2,0.7926632649955371,0.27201691369518793
0.9,2,2,2,0.7926632649955371,0.27201691369518793
0.9,2,2,2,0.7926632649955371,0.27201691369518793
0.91,2,2,2,0.7926632649955371,0.27201691369518793
0.91,2,2,2,0.7926632649955371,0.27201691369518793
0.92,2,2,2,0.7926632649955371,0.27201691369518793
0.92,2,2,2,0.7926632649955371,0.27201691369518793
0.93,2,2,2,0.7926632649955371,0.27201691369518793
0.93,2,2,2,0.7926632649955371,0.27201691369518793
0.94,2,2,2,0.7926632649955371,0.27201691369518793
0.94,2,2,2,0.7926632649955371,0.27201691369518793
0.95,2,2,2,0.7926632649955371,0.27201691369518793
0.95,2,2,2,0.7926632649955371,0.27201691369518793
0.96,2,2,2,0.7926632649955371,0.27201691369518793
0.96,2,2,2,0.7926632649955371,0.27201691369518793
0.97,2,2,2,0.7926632649955371,0.27201691369518793
0.97,2,2,2,0.7926632649955371,0.27201691369518793
0.98,2,2,2,0.7926632649955371,0.27201691369518793
0.98,2,2,2,0.7926632649955371,0.27201691369518793
0.99,2,2,2,0.7926632649955371,0.27201691369518793
0.99,2,2,2,0.7926632649955371,0.27201691369518793
1.0,2,2,2,0.7926632649955371,0.27201691369518793
1.0,2,2,2,0.7926632649955371,0.27201691369518793
