,Cluster
9000015,0
9000001,0
64000033,0
10000014,0
16000024,0
16000030,0
16000053,0
16000070,0
17000004,0
17000007,0
18000078,0
19000012,0
20000024,0
20000021,0
20000026,0
20000034,0
52000033,0
55000017,0
20000790,0
21000090,0
51000001,0
51000024,0
55000015,0
25000733,0
22000043,0
22000048,0
22000050,0
22000053,0
22000234,0
22000062,0
21000872,0
21001663,0
31000016,0
30000052,0
31000021,0
31000017,0
31000023,0
31000027,0
32000001,0
31000032,0
32000004,0
36000012,0
36000009,0
36000008,0
35000010,0
35000013,0
35000018,0
35000006,0
25000021,0
25000075,0
25000078,0
25000082,0
25000086,0
25000091,0
25000097,0
38000023,0
16000023,0
15000042,0
13000019,0
15000073,0
11000016,0
63000007,0
45000005,1
21000085,1
37000011,1
34000003,1
33000004,1
34000002,1
32000022,1
29000009,1
28000001,1
34000019,1
37000038,1
34000023,1
36000015,1
46000018,1
46000017,1
46000001,1
27000004,1
27000045,1
37000039,1
37000034,1
36000018,1
44000021,1
44000188,1
45000043,1
45000058,1
45000369,1
47000032,1
47000036,1
47000037,1
46000020,1
47000001,1
45000002,1
45000003,1
45000004,1
41000016,1
41000014,1
41000012,1
40000001,1
39000002,1
39000001,1
41000024,1
43000003,1
42000022,1
42000074,1
42000012,1
42000014,1
42000017,1
42000019,1
42000020,1
42000021,1
38000024,1
45000035,1
45000041,1
41000020,1
21000745,2
21000548,2
21000526,2
21000665,2
45000045,2
45000034,2
21000569,2
21000084,2
21000089,2
18000077,2
57000058,2
55000018,2
34000024,2
32000013,2
25000085,2
26000037,2
26000082,2
21000794,2
21000873,2
21006037,2
25000018,2
21006038,2
26000096,2
27000021,2
26000080,2
21000030,2
21000040,2
21000062,2
21000467,2
21000461,2
21000413,2
21000712,2
46000030,2
46000019,2
21000557,2
21000563,2
52000063,2
43000001,2
11000011,2
48000004,3
50000051,3
50000057,3
50000056,3
50000058,3
51000002,3
51000026,3
48000007,3
49000066,3
49000061,3
49000057,3
49000054,3
48000115,3
48000010,3
21000790,3
52000020,3
25000020,3
52000039,3
52000068,3
52000198,3
53000010,3
53000011,3
52000199,3
52000870,3
53000235,3
53000028,3
49000094,3
49000092,3
49000227,3
50000045,3
50000046,3
50000048,3
52000064,3
20000042,3
52000025,3
52000029,3
56000003,4
56000007,4
56000005,4
56000006,4
54000002,4
57000057,4
57000055,4
57000053,4
57000050,4
56000002,4
57000052,4
57000049,4
58000019,4
62000017,4
62000012,4
62000014,4
61000012,4
61000011,4
60000037,4
61000013,4
60000035,4
60000031,4
60000027,4
59000006,4
58000047,4
59000005,4
64000025,4
60000036,4
67000019,4
66000014,4
67000018,4
67000017,4
56000001,4
21000065,5
21000446,5
21000110,5
21000072,5
21000803,5
26000111,5
21000861,5
21000647,5
21000487,5
21000759,5
21000786,5
27000003,5
27000002,5
13000011,5
14000020,5
26000170,5
21000577,5
21000572,5
21000752,5
21006035,5
21006036,5
21000528,5
15000034,5
48000011,5
4000002,6
4000005,6
3000002,6
23000087,6
14000022,6
15000032,6
15000002,6
3000003,6
6000001,6
15000046,6
15000043,6
14000016,6
5000003,6
2000006,6
2000005,6
19000016,6
10000016,6
7000003,6
8000001,6
10000011,6
10000010,6
10000009,6
